business_id,stars,review_count,parking_availability_score,enhanced_parking_score,has_parking,price_range,total_reviews,avg_review_stars,review_engagement,rating_consistency,is_restaurant,parking_mentions,parking_positive_sentiment,parking_negative_sentiment,free_parking_mentions,valet_mentions,has_good_parking,is_highly_rated,split
O1Cw2yzf4bCuKjbVTljqUQ,4.0,519,2,2.5,1,2.0,549,4.036429872495447,2.22040072859745,1.6666666666666667,1,12,0,0,0,0,0,1,prod
fzTeOVjzdCo9zQopk5mB4A,3.0,154,2,2.5,1,2.0,159,3.2138364779874213,1.169811320754717,1.6666666666666667,1,11,0,0,0,0,0,0,prod
p4M3JKUfalVIolRvC2vZEg,4.0,61,2,3.0,1,,62,3.967741935483871,1.967741935483871,1.6666666666666667,1,7,0,0,0,1,1,0,prod
6PHK5X5u3A8urE-1QDZEag,4.5,61,1,1.0,1,2.0,61,4.524590163934426,2.4098360655737703,1.6666666666666667,1,3,0,0,0,0,0,1,train
r3S6xpvsA7SzvkwN2ffXBw,3.5,39,1,2.0,1,3.0,39,3.358974358974359,3.1794871794871797,1.6666666666666667,1,17,0,0,0,7,0,0,prod
9jgHNGBVAkD2xMNB4j4deg,3.5,62,2,2.5,1,2.0,66,3.6818181818181817,3.8333333333333335,1.6666666666666667,1,12,0,0,0,0,0,0,train
9HvjjSwxxubIhG6E_sObfQ,4.0,1269,1,1.5,1,2.0,1296,3.9598765432098766,1.101851851851852,1.6666666666666667,1,7,0,0,0,0,0,0,train
iJdylnDztZ58_UXe5BKjgw,3.5,473,2,3.5,1,2.0,495,3.278787878787879,1.6848484848484848,1.6666666666666667,1,16,0,0,1,0,1,0,train
RW6QbpkmAyEPHrdi32IQwA,2.5,85,2,3.0,1,1.0,89,2.5842696629213484,1.404494382022472,1.6666666666666667,1,11,1,0,0,0,1,0,prod
34rHbW2ohZUYHrhFJx-RHw,2.0,85,2,2.5,1,2.0,87,1.862068965517241,0.4022988505747126,1.6666666666666667,1,9,0,0,0,0,0,0,prod
QUM6YFcm1pa-zC04ywYzSA,4.0,54,2,3.0,1,2.0,57,3.842105263157895,2.491228070175439,1.6666666666666667,1,22,1,0,0,0,1,0,prod
IGrnxa9v6C1mTwWMjt3_9w,4.5,106,1,1.5,1,1.0,110,4.681818181818182,3.418181818181818,1.6666666666666667,1,20,0,0,0,0,0,1,prod
scP7XZyyPcDd9Mb2fHSF4Q,3.5,87,2,2.5,1,2.0,96,3.625,0.8854166666666666,1.6666666666666667,1,8,0,0,0,0,0,0,train
HGIzuKS1EMZGtOkLYIidPA,2.5,65,2,2.5,1,1.0,69,2.63768115942029,1.144927536231884,1.6666666666666667,1,14,0,0,0,0,0,0,prod
b6oPUMzsh_CvJohpK5iVXA,4.0,43,1,1.0,1,,44,4.25,1.4545454545454546,1.6666666666666667,1,4,0,0,0,0,0,1,prod
dH3l2TFi8mL1PUCmjvFlow,3.0,39,2,2.5,1,2.0,40,3.0,0.35,1.6666666666666667,1,9,0,0,0,0,0,0,train
6kbmVj3A5AyVF0w0fLurlQ,3.5,59,2,2.5,1,2.0,61,3.3278688524590163,1.2295081967213115,1.6666666666666667,1,10,0,0,0,0,0,0,train
izrRlcMMXei917WAEl3s3Q,3.5,140,2,2.5,1,2.0,147,3.4081632653061225,1.4285714285714286,1.6666666666666667,1,13,0,0,0,0,0,0,prod
3dQaEBDWOyqDYhP3-ac7NQ,4.0,372,3,2.0,1,2.0,390,3.994871794871795,2.7948717948717947,1.6666666666666667,1,23,0,2,0,0,0,0,test
O-ceM1MY4N3bJZif4REVtA,3.5,236,2,3.5,1,2.0,244,3.5204918032786887,1.2049180327868851,1.6666666666666667,1,20,0,0,2,0,1,0,train
T3rmAaYv-zDGMmlQtO_SJQ,3.5,14,2,2.5,1,1.0,15,3.4,0.8,1.6666666666666667,1,8,0,0,0,0,0,0,val
hLzXDcj9zrSp-5YC_uv9IQ,3.0,18,2,2.0,1,1.0,18,3.0,0.5,1.6666666666666667,1,0,0,0,0,0,0,0,train
M4OWJbaUD2qStF9eeYeNMg,4.0,72,2,2.5,1,2.0,72,3.7777777777777777,1.7916666666666667,1.6666666666666667,1,13,0,0,0,0,0,0,val
cmSiadc0QpbrR-1LRtLjWg,4.0,142,1,1.5,1,2.0,149,4.02013422818792,0.7785234899328859,1.6666666666666667,1,14,0,0,0,0,0,1,train
ElEbumta2ujV9PTx4OGbVw,3.5,144,3,3.5,1,2.0,154,3.467532467532468,1.6168831168831168,1.6666666666666667,1,34,0,1,1,3,1,0,test
yEmEDomLUofVtbZoUeFV5g,4.0,312,3,4.0,1,1.0,315,3.815873015873016,1.288888888888889,1.6666666666666667,1,37,2,0,0,0,1,0,prod
IM0gPEyNRUoZVmYZhwuBpQ,3.5,104,2,3.0,1,2.0,108,3.3703703703703702,1.0277777777777777,1.6666666666666667,1,14,1,0,0,0,1,0,test
gHOK_W5uoOA14dcg7zsVXQ,4.5,28,2,1.0,1,1.0,30,4.5,4.166666666666667,1.6666666666666667,1,8,0,1,0,0,0,1,train
oA1NDj8Sv9uz0eyJrUdu6g,4.0,153,2,2.0,1,2.0,156,4.076923076923077,0.7564102564102564,1.6666666666666667,1,14,1,1,0,0,0,1,train
2-6E1sAD1MKUixksDw-hkw,1.5,28,2,2.0,1,1.0,30,1.6333333333333333,1.0666666666666669,1.6666666666666667,1,4,0,0,0,0,0,0,val
ZcAd4J3vipB1HWDlw8e-GA,4.0,50,2,2.5,1,,52,3.8846153846153846,0.7115384615384616,1.6666666666666667,1,6,0,0,0,0,0,0,train
lbtx0YX6Hj1F1WEv-QQjbg,1.5,40,2,2.0,1,1.0,42,1.6428571428571428,1.0,1.6666666666666667,1,4,0,0,0,0,0,0,val
vLdELbSYtwKVpkl4ownLEA,2.0,11,2,2.0,1,1.0,11,2.090909090909091,0.3636363636363636,1.6666666666666667,1,3,0,0,0,0,0,0,train
7dLQkwWU2fRqTlvplg0iMw,4.0,223,1,1.5,1,1.0,226,4.115044247787611,1.5265486725663715,1.6666666666666667,1,6,0,0,0,0,0,1,prod
mpu_IJ11lbSrYZPAIGUPow,3.5,95,2,3.0,1,2.0,98,3.326530612244898,1.336734693877551,1.6666666666666667,1,13,2,0,0,0,1,0,prod
hzh6uf3UEZvraOqw9_V3Pg,4.5,41,5,5.0,1,2.0,41,4.2682926829268295,1.048780487804878,1.6666666666666667,1,3,0,0,0,0,1,1,prod
37HBpNmT60ZTdnNeweWdzg,3.5,140,4,5.0,1,2.0,143,3.706293706293706,0.93006993006993,1.6666666666666667,1,17,0,0,1,0,1,0,train
d1HcINr1Sm0ZSrU6lNl2kw,4.0,16,2,2.0,1,2.0,16,4.0,1.5625,1.6666666666666667,1,1,0,0,0,0,0,1,test
gLIUwEYhC4Lr2wXVejXRIg,4.5,108,3,5.0,1,1.0,111,4.513513513513513,1.027027027027027,1.6666666666666667,1,14,1,0,1,0,1,1,prod
CaS4OzIfDfbYyGai0Wn3Zw,4.5,51,1,1.5,1,2.0,52,4.519230769230769,1.3846153846153846,1.6666666666666667,1,6,0,0,0,0,0,1,prod
QzvJ0jFrCo2lldh5CiNcCQ,2.5,29,1,1.0,1,1.0,29,2.2758620689655173,1.5517241379310345,1.6666666666666667,1,2,0,0,0,0,0,0,prod
RXSZmxUC6FMSqVEPfEtf7Q,3.0,43,2,2.5,1,1.0,45,2.955555555555556,0.9555555555555556,1.6666666666666667,1,9,0,0,0,0,0,0,prod
2oh4NJDtqTUO5ZuvCe0hWw,3.5,134,2,2.5,1,1.0,137,3.664233576642336,1.8613138686131387,1.6666666666666667,1,11,0,0,0,0,0,0,val
ue-Me7wcOixhdHNOEQ6j3Q,3.0,46,2,2.0,1,2.0,54,3.203703703703704,2.8703703703703702,1.6666666666666667,1,4,0,0,0,0,0,0,train
lC0_e8F1zAstzhj-O3eQZg,4.0,189,1,1.5,1,2.0,198,4.090909090909091,2.505050505050505,1.6666666666666667,1,16,0,0,0,0,0,1,train
H0eXuemfOAG3QMstAJ_cMQ,3.0,41,3,4.5,1,,45,2.955555555555556,1.6222222222222222,1.6666666666666667,1,73,1,0,0,28,1,0,train
6PmGl1cgMRm0oe5Idu8CZw,3.5,198,2,2.5,1,2.0,204,3.299019607843137,1.7303921568627452,1.6666666666666667,1,10,0,0,0,0,0,0,prod
9oJinxECxlSutUM0kBOixw,1.5,34,2,2.0,1,1.0,35,1.7714285714285714,1.2285714285714286,1.6666666666666667,1,4,0,0,0,0,0,0,test
W_32KZk49L2ATbh9w9Tabw,4.0,22,1,1.5,1,2.0,22,4.227272727272728,2.6818181818181817,1.6666666666666667,1,8,0,0,0,0,0,1,prod
AVBqx8FaXza6x-bb_FLOTQ,4.5,182,1,1.5,1,1.0,189,4.343915343915344,2.5185185185185186,1.6666666666666667,1,10,0,0,0,0,0,1,train
T9C1od-JorSPXwXgzSqM9Q,3.0,522,3,3.5,1,2.0,535,3.0299065420560747,2.3813084112149534,1.6666666666666667,1,18,0,0,0,0,1,0,train
Z66HTDSenZZtNcQyTxMY4g,3.5,13,1,1.0,1,,14,3.5,1.1428571428571428,1.6666666666666667,1,2,0,0,0,0,0,0,train
R9qGuDdpanpBU0bOkGv6DA,3.5,27,2,2.0,1,,28,3.678571428571429,2.2142857142857144,1.6666666666666667,1,1,0,0,0,0,0,0,test
syZwSaIJ-Hh6mQAu9JRVnQ,3.0,119,2,3.0,1,2.0,125,2.824,1.376,1.6666666666666667,1,62,3,0,0,0,1,0,train
0RmN5d21noHAkiDYL0j5Xw,4.0,232,2,2.5,1,2.0,241,4.04149377593361,1.2946058091286308,1.6666666666666667,1,31,0,0,0,0,0,1,prod
-Mhf-oRV5HcckZ2wjR9ZaA,3.5,13,2,2.0,1,2.0,13,3.5384615384615383,0.6923076923076923,1.6666666666666667,1,0,0,0,0,0,0,0,val
Tc8YAK_ryroPQdIXHdfevA,3.5,107,2,2.5,1,2.0,111,3.5405405405405403,1.1981981981981982,1.6666666666666667,1,11,0,0,0,0,0,0,train
M83ABiFSIE2Zw_ylFRgThA,4.0,121,2,2.5,1,2.0,123,3.8536585365853657,1.1626016260162602,1.6666666666666667,1,12,0,0,0,0,0,0,train
dMGWB4TEfEhgInQefGimAw,4.5,327,2,2.5,1,2.0,339,4.271386430678466,1.3244837758112094,1.6666666666666667,1,11,0,0,0,0,0,1,test
427weUnxju_Sbh4SabYdJw,3.5,203,2,2.5,1,2.0,211,3.744075829383886,1.895734597156398,1.6666666666666667,1,13,0,0,0,0,0,0,train
_Hd1QNOnBNdOBEQVKArFBQ,3.0,58,1,1.0,1,2.0,65,3.0153846153846158,1.876923076923077,1.6666666666666667,1,5,0,0,0,0,0,0,train
0VLvj_tqDWATqb9ThA-XiA,3.5,253,2,3.0,1,2.0,266,3.4022556390977443,1.3759398496240602,1.6666666666666667,1,4,1,0,0,0,1,0,prod
UfCoQ26SoUhBkmSF0aU8KQ,4.0,39,2,2.5,1,1.0,46,3.8260869565217392,1.3695652173913044,1.6666666666666667,1,6,0,0,0,0,0,0,prod
F05TRyJLIiBtt1kDI-hWbw,4.5,19,2,2.5,1,,19,4.473684210526316,4.0,1.6666666666666667,1,25,0,0,0,0,0,1,train
fQ2493mVgIh-cuhoL2FjzQ,3.0,11,2,2.0,1,1.0,13,2.769230769230769,0.9230769230769232,1.6666666666666667,1,2,0,0,0,0,0,0,test
RtJC7xavgAxOITQyAlGCbQ,4.0,95,2,3.0,1,2.0,95,4.2,2.2526315789473683,1.6666666666666667,1,31,2,0,0,0,1,1,val
WRSUURl5C9bQd-uoutOVVg,4.0,254,3,3.5,1,2.0,263,3.977186311787072,2.003802281368821,1.6666666666666667,1,26,0,0,0,0,1,0,train
h-xgk0e_WisVzWLUudKgDg,4.0,29,2,2.5,1,,29,4.137931034482759,1.3103448275862069,1.6666666666666667,1,8,0,0,0,0,0,1,prod
TUHo9XQjTkcL5DGqyvE1-Q,3.0,36,2,2.5,1,2.0,36,3.111111111111111,3.0277777777777777,1.6666666666666667,1,7,0,0,0,0,0,0,prod
yC4JDO3OT8bnoXPRNAKvtA,3.5,41,2,2.0,1,1.0,45,3.488888888888889,1.288888888888889,1.6666666666666667,1,2,0,0,0,0,0,0,prod
k91vKZa8oDHGFEumLyI-KQ,2.0,21,2,2.0,1,1.0,21,2.0476190476190474,0.4285714285714285,1.6666666666666667,1,2,0,0,0,0,0,0,train
OAAh75gVvTZI4bjjrulxMg,4.5,201,2,2.5,1,2.0,207,4.260869565217392,1.0434782608695652,1.6666666666666667,1,13,0,0,0,0,0,1,test
u5z0vX7mDDjTRwcEQStuTQ,3.5,25,3,3.5,1,1.0,25,3.36,1.16,1.6666666666666667,1,7,0,0,0,0,1,0,prod
Cv4QFI1gGGrgRSVnMU0qug,3.5,67,2,2.5,1,2.0,70,3.414285714285714,1.0285714285714285,1.6666666666666667,1,9,0,0,0,0,0,0,prod
cLP6FkJ2HSR6haTHcEGWhA,4.0,293,2,3.0,1,2.0,317,3.766561514195584,1.3817034700315458,1.6666666666666667,1,21,1,0,0,0,1,0,prod
t0R0LrZhC1__U4dTLNX9gA,3.5,19,2,3.0,1,2.0,19,3.684210526315789,0.4736842105263157,1.6666666666666667,1,26,2,0,0,0,1,0,test
ogHkW5OhP8xi1on4gLdlHw,3.5,11,2,3.0,1,2.0,11,3.636363636363636,2.8181818181818183,1.6666666666666667,1,1,1,0,0,0,1,0,prod
YxWiv24PHCseiVvGlqKFrQ,4.0,485,3,3.5,1,2.0,498,4.016064257028113,1.7971887550200802,1.6666666666666667,1,14,0,0,0,0,1,1,test
Duf-k9b1xpuK33BGCLWQ6w,4.0,241,1,1.5,1,1.0,249,4.056224899598393,1.3734939759036144,1.6666666666666667,1,8,0,0,0,0,0,1,train
WNBEsnHwe94X6TY3pQUOHA,3.0,10,2,2.0,1,2.0,10,2.8,1.9,1.6666666666666667,1,0,0,0,0,0,0,0,train
tpGy_UkJbDb5J89dDr2nuw,3.5,82,2,2.5,1,2.0,82,3.7439024390243913,1.548780487804878,1.6666666666666667,1,11,0,0,0,0,0,0,train
TwvVz3fJnKp_enydM9PrXw,5.0,49,2,2.5,1,,51,4.764705882352941,3.4901960784313726,1.6666666666666667,1,18,0,0,0,0,0,1,train
2r8K64zBf81zBanmxniMkQ,4.5,308,2,2.5,1,2.0,320,4.415625,1.953125,1.6666666666666667,1,15,0,0,0,0,0,1,prod
t-abv5g6bjbYwLerN_4VKw,4.0,187,2,2.5,1,1.0,198,4.222222222222222,1.7373737373737377,1.6666666666666667,1,9,0,0,0,0,0,1,train
-kHHi8y4kaTI6WUVdJSdvQ,3.5,689,3,5.0,1,2.0,704,3.651988636363636,1.0071022727272727,1.6666666666666667,1,15,1,0,1,0,1,0,train
o4gT7fMheja86ur9PVb2Iw,3.0,74,3,2.0,1,2.0,77,3.103896103896104,3.090909090909091,1.6666666666666667,1,11,0,1,0,0,0,0,train
CJ3t6dw60CdpflWKe3b78Q,2.5,240,2,3.0,1,3.0,255,2.43921568627451,1.207843137254902,1.6666666666666667,1,14,1,0,0,0,1,0,train
xY9QKt3W_khOmvKNyArhvg,4.5,128,3,4.0,1,2.0,133,4.699248120300752,2.225563909774436,1.6666666666666667,1,36,1,0,0,0,1,1,train
-QbbFXdiWQb2vKaDIky4Pw,2.5,11,2,2.5,1,1.0,12,2.4166666666666665,0.5833333333333334,1.6666666666666667,1,6,0,0,0,0,0,0,val
zi5cMfvS1imWog3TFfuFnA,2.0,20,2,2.0,1,1.0,23,2.260869565217391,0.7391304347826086,1.6666666666666667,1,1,0,0,0,0,0,0,train
MCeNn1bD1gw0QFP8OqBNPw,3.0,56,2,2.5,1,2.0,60,3.083333333333333,0.7,1.6666666666666667,1,7,0,0,0,0,0,0,prod
3rS9fNuUmpMdCP3AFiQKQw,4.5,24,1,1.0,1,,24,4.291666666666667,0.7916666666666666,1.6666666666666667,1,4,0,0,0,0,0,1,prod
HiGSwE3dV_u5OnLok3jfKw,4.5,262,2,2.5,1,1.0,271,4.483394833948339,1.8191881918819188,1.6666666666666667,1,14,0,0,0,0,0,1,val
zTcUYaht1WQFJqNT4lYbeA,3.0,45,2,2.0,1,2.0,46,3.108695652173913,0.8478260869565217,1.6666666666666667,1,2,0,0,0,0,0,0,val
aTlc6136GDVBeEG7SoHGPQ,5.0,92,4,5.0,1,2.0,94,4.840425531914893,1.5851063829787233,1.6666666666666667,1,13,2,0,0,0,1,1,test
P7XX9Kf4-RxnkmUvrTQGLw,3.0,114,1,1.5,1,1.0,119,3.0840336134453783,2.277310924369748,1.6666666666666667,1,10,0,0,0,0,0,0,prod
RpMxwMRnqe2R1uMV0vMG-g,1.5,12,2,2.0,1,1.0,14,1.8571428571428568,0.0714285714285714,1.6666666666666667,1,1,0,0,0,0,0,0,train
LgAuYz5cQe3zTxuteJ4VyQ,3.5,432,1,1.5,1,2.0,447,3.2885906040268456,1.0,1.6666666666666667,1,14,0,0,0,0,0,0,prod
HlwNqyYsI7f_vi7xozMSDg,4.5,183,2,2.0,1,1.0,191,4.664921465968586,0.8272251308900523,1.6666666666666667,1,5,0,0,0,0,0,1,train
vVZmgYnQ2hf1tLuKfWIApQ,3.5,50,2,3.0,1,2.0,57,3.543859649122807,1.280701754385965,1.6666666666666667,1,15,1,0,0,0,1,0,prod
ywIO9dHL3JbcsGHgG9LJvg,3.5,86,4,5.0,1,2.0,87,3.2988505747126435,4.379310344827586,1.6666666666666667,1,48,1,0,1,0,1,0,train
BbCrxOXOO63V6CWrYW1AFQ,4.0,97,1,1.0,1,1.0,103,4.223300970873787,1.5631067961165048,1.6666666666666667,1,5,0,0,0,0,0,1,prod
g-IXI3v3fOudMsyLPKb-eQ,4.0,983,3,3.0,1,2.0,999,4.198198198198198,0.8438438438438438,1.6666666666666667,1,5,0,0,0,0,1,1,prod
TGfPJHImEq6AQL9a1laxlg,4.0,80,2,2.5,1,1.0,85,3.8588235294117648,0.9058823529411764,1.6666666666666667,1,15,0,0,0,0,0,0,val
qGzAMjE4EWgKK5cpIBDY7Q,3.0,32,2,2.0,1,1.0,34,2.8823529411764706,1.1764705882352942,1.6666666666666667,1,4,0,0,0,0,0,0,prod
QKmWP_PRux0CbDBVnGJxMQ,4.5,25,1,1.0,1,2.0,27,4.62962962962963,1.2222222222222223,1.6666666666666667,1,2,0,0,0,0,0,1,train
AzylMkpWl-OLWQLMKVRoVg,4.0,217,3,3.5,1,2.0,222,3.914414414414415,1.617117117117117,1.6666666666666667,1,10,0,0,0,0,1,0,train
HG7K0in4lGJa_LRHCqwvkg,4.0,268,2,4.5,1,3.0,282,3.790780141843972,2.4609929078014185,1.6666666666666667,1,46,3,0,1,2,1,0,train
gU39t80dXx9LkIZHp6cyCQ,3.5,47,2,2.0,1,,49,3.673469387755102,4.244897959183674,1.6666666666666667,1,5,0,0,0,0,0,0,prod
6ifXVhNYWukCse0k3BZ2KA,4.5,167,1,2.0,1,2.0,175,4.388571428571429,1.1028571428571428,1.6666666666666667,1,7,2,0,0,0,0,1,train
Izml8vnd3ndJ__ocSu37Vg,4.0,123,2,3.0,1,2.0,134,4.0,1.5597014925373134,1.6666666666666667,1,11,1,0,0,0,1,1,train
5DJ2sDvM_XRndlB24DnxYw,4.0,839,4,5.0,1,2.0,868,3.870967741935484,1.172811059907834,1.6666666666666667,1,77,2,0,0,17,1,0,prod
MbF4rS7fDXmqxKP2Hj0Pug,4.5,247,2,2.5,1,2.0,257,4.447470817120623,1.5058365758754864,1.6666666666666667,1,13,0,0,0,0,0,1,train
15wZXW7U8zDZdbPy95m_Jg,3.5,129,2,2.5,1,2.0,134,3.5,1.2537313432835822,1.6666666666666667,1,16,0,0,0,0,0,0,prod
R0JUjyjGEzUlY3auVhY_tg,4.0,484,1,2.0,1,2.0,498,3.899598393574297,2.3112449799196786,1.6666666666666667,1,15,0,0,0,1,0,0,prod
t-crW_BzXwXIOoiYQGLIow,3.5,86,2,3.5,1,2.0,94,3.234042553191489,1.425531914893617,1.6666666666666667,1,17,0,0,1,0,1,0,prod
bGITrkWR3bNTuQDBvngNHA,4.0,160,2,2.5,1,2.0,163,4.067484662576687,1.165644171779141,1.6666666666666667,1,6,0,0,0,0,0,1,val
j3kGicU3mPG_ciIKG1Vuyg,3.5,82,2,2.0,1,1.0,87,3.5402298850574714,2.2873563218390807,1.6666666666666667,1,3,0,0,0,0,0,0,prod
fTXSAVnzPkHqCzA4l6896g,4.5,177,2,2.5,1,1.0,182,4.428571428571429,3.098901098901099,1.6666666666666667,1,20,0,0,0,0,0,1,prod
B1L6-hN63I1S_cAijI5Otg,3.5,83,2,2.0,1,2.0,89,3.5730337078651684,0.8764044943820225,1.6666666666666667,1,5,0,0,0,0,0,0,train
AT6UYfUBqYQJ-fuGdu-zMg,2.0,101,2,2.5,1,1.0,106,2.1226415094339623,1.9433962264150944,1.6666666666666667,1,9,0,0,0,0,0,0,train
MSHk4H_8PvNEgwfAtGYEDQ,3.5,30,2,2.0,1,,32,3.375,0.71875,1.6666666666666667,1,4,0,0,0,0,0,0,train
vQ3bOb_sq0peWxJx3VoCDw,4.0,42,3,3.5,1,1.0,42,3.761904761904762,2.071428571428572,1.6666666666666667,1,7,0,0,0,0,1,0,train
0HgAYe8KZ_8nHyELHFwrpA,2.0,13,2,2.5,1,1.0,14,2.0,0.4285714285714285,1.6666666666666667,1,6,0,0,0,0,0,0,test
E9-k8aOCS2sSh9RYxvWU_A,3.0,69,2,2.5,1,2.0,71,3.211267605633803,2.1549295774647885,1.6666666666666667,1,9,0,0,0,0,0,0,prod
Waz1bXpzTgfB9DOouGjJ2Q,5.0,18,1,1.0,1,,18,4.888888888888889,1.6666666666666667,1.6666666666666667,1,3,0,0,0,0,0,1,prod
duf2PORLOL6it1dTGhSnKA,2.5,20,1,1.0,1,1.0,20,2.7,1.5,1.6666666666666667,1,0,0,0,0,0,0,0,prod
w0lcP2ngFaUpBGi5yzlYDw,4.5,697,2,3.0,1,2.0,706,4.692634560906516,1.144475920679887,1.6666666666666667,1,13,1,0,0,0,1,1,test
8Ux_iceWge-M6Dq3eCvgfg,4.5,89,3,2.0,1,,90,4.411111111111111,3.688888888888889,1.6666666666666667,1,21,0,1,0,0,0,1,prod
FcDV5Vv2NMzdPkxjh91_IA,3.5,72,2,3.0,1,2.0,73,3.4246575342465757,2.164383561643836,1.6666666666666667,1,17,1,0,0,0,1,0,train
kZVkrF0Cy-xwfpO94g-ylw,4.5,88,1,1.5,1,2.0,89,4.696629213483146,2.348314606741573,1.6666666666666667,1,11,0,0,0,0,0,1,val
h7pWK43TXAbMOPflG3-iKg,3.5,76,2,2.0,1,1.0,79,3.607594936708861,1.5063291139240509,1.6666666666666667,1,2,0,0,0,0,0,0,train
Hi2ADMI1_BEahkXRP4lcjg,4.0,492,2,2.5,1,2.0,516,3.856589147286822,2.0717054263565893,1.6666666666666667,1,8,0,0,0,0,0,0,train
tkY5BJVXxUmP4jsKavkf2g,4.5,653,2,2.5,1,2.0,669,4.337817638266069,2.563527653213752,1.6666666666666667,1,13,0,0,0,0,0,1,train
F1sjBAgNq3IbTsLQDq03tw,4.5,90,2,2.0,1,2.0,91,4.285714285714286,0.5494505494505495,1.6666666666666667,1,5,0,0,0,0,0,1,prod
-N9ysCcO-ekOMlwidbn0FA,2.5,66,2,1.0,1,1.0,70,2.4571428571428573,2.8,1.6666666666666667,1,10,0,1,0,0,0,0,train
95wGKAlQCaupsZGuaLkP7g,5.0,34,3,3.0,1,,34,4.882352941176471,2.735294117647059,1.6666666666666667,1,4,0,0,0,0,1,1,train
J3Jnm1G1h6tBxsgjU9fqxQ,3.5,152,2,2.5,1,2.0,157,3.573248407643312,2.1464968152866244,1.6666666666666667,1,7,0,0,0,0,0,0,val
AKAYI-HTy78i4Tr_n8UEYw,4.0,214,3,4.0,1,2.0,221,4.153846153846154,1.3212669683257918,1.6666666666666667,1,20,1,0,0,0,1,1,prod
ptZ879RZ_wtQZ7tJuPzkiQ,4.5,98,2,3.0,1,2.0,101,4.495049504950496,5.178217821782178,1.6666666666666667,1,19,3,0,0,0,1,1,val
2-Z2VJlHH0mX1016yfFZlw,3.5,28,2,2.0,1,1.0,29,3.6206896551724137,0.9655172413793104,1.6666666666666667,1,5,0,0,0,0,0,0,test
S0aaRuZC5CVT9s-ycC-GRA,4.0,69,2,2.0,1,2.0,77,4.1688311688311686,1.9610389610389607,1.6666666666666667,1,3,0,0,0,0,0,1,prod
Z7-p5k2Z89KAsWmy5jBJ3w,3.5,146,2,3.0,1,2.0,151,3.695364238410596,1.2847682119205297,1.6666666666666667,1,20,1,0,0,0,1,0,test
OYCMbxOnPRTfyDKIhnIV2A,3.0,171,2,2.5,1,1.0,178,3.269662921348315,2.2191011235955056,1.6666666666666667,1,14,0,0,0,0,0,0,prod
5k0-j1Nuoj0CrYzuhNqWxg,4.0,184,2,2.5,1,2.0,189,3.888888888888889,1.4232804232804233,1.6666666666666667,1,11,0,0,0,0,0,0,prod
5-HsdtO1r_9a3aqfwqy3BQ,4.0,275,3,5.0,1,2.0,284,4.193661971830986,2.7816901408450705,1.6666666666666667,1,40,2,1,1,0,1,1,prod
sNlXllrga85g6vUQSVGl9g,4.0,108,3,3.5,1,2.0,110,3.9727272727272727,2.190909090909091,1.6666666666666667,1,9,0,0,0,0,1,0,prod
wIdiqDp9bbCdTIfaVQn1rQ,3.0,211,2,3.0,1,2.0,222,2.86036036036036,1.472972972972973,1.6666666666666667,1,13,1,0,0,0,1,0,train
3ldp8B52AOzNSFnPMAY0ww,4.0,631,1,1.5,1,2.0,653,3.872894333843798,1.6799387442572742,1.6666666666666667,1,28,0,0,0,0,0,0,train
SVL6HtmVPnEIsW0Niq-mEg,3.0,20,2,2.5,1,1.0,20,2.95,1.65,1.6666666666666667,1,10,0,0,0,0,0,0,test
if57kE6_VfR1nI1X93oHEA,4.0,125,2,2.5,1,2.0,129,3.976744186046512,2.496124031007752,1.6666666666666667,1,18,0,0,0,0,0,0,val
ZKftqD4c2dVHZLErP5O4-w,3.5,62,2,2.5,1,2.0,62,3.403225806451613,1.3387096774193548,1.6666666666666667,1,6,0,0,0,0,0,0,val
SsdCrUeZlHqqGOWTfZ95Cw,4.0,264,2,2.0,1,2.0,274,3.886861313868613,2.0328467153284677,1.6666666666666667,1,20,1,1,0,0,0,0,prod
k5ODiSuPem4rHsBgi-iCSA,4.0,197,2,2.5,1,2.0,204,3.9166666666666665,1.2205882352941178,1.6666666666666667,1,17,0,0,0,0,0,0,prod
mx63XH-3ky3Voak73Uoehw,3.5,53,2,2.0,1,2.0,54,3.333333333333333,0.7592592592592593,1.6666666666666667,1,4,0,0,0,0,0,0,train
ZUp2DI8r1ro5iY3ldR6x6w,4.0,180,1,1.5,1,1.0,183,4.103825136612022,2.060109289617486,1.6666666666666667,1,10,0,0,0,0,0,1,train
jEpTPqsOxic63LmQpGX76g,3.0,163,1,1.5,1,2.0,164,2.798780487804878,1.646341463414634,1.6666666666666667,1,8,0,0,0,0,0,0,train
Pe8Dh5qtBlvwqveRFNcSFA,2.5,56,2,2.0,1,1.0,57,2.421052631578948,1.1929824561403508,1.6666666666666667,1,5,0,0,0,0,0,0,prod
Gksv0lbchfKxljBm5puCBQ,3.5,201,2,2.5,1,2.0,207,3.570048309178744,1.4830917874396137,1.6666666666666667,1,13,0,0,0,0,0,0,train
1Qa4iSifR3fsjpAK6rZYPQ,2.5,69,2,2.5,1,2.0,70,2.685714285714285,0.9,1.6666666666666667,1,16,0,0,0,0,0,0,test
8OoLxv91ztELwzfvG26xjA,3.5,61,2,2.0,1,2.0,67,3.5970149253731343,3.08955223880597,1.6666666666666667,1,4,0,0,0,0,0,0,train
gk8l75GLFUsFr0kS5uLtkQ,3.5,47,2,2.5,1,1.0,53,3.509433962264151,2.018867924528302,1.6666666666666667,1,10,0,0,0,0,0,0,train
